type,time,id,speed,relative_position
,103.5,W_E_69,12.98,381.51
,103.6,W_E_69,12.94,382.81
,103.7,W_E_69,12.99,384.11
,103.8,W_E_69,13,385.41
,103.9,W_E_69,12.97,386.7
,104,W_E_69,13.06,388.01
,104.1,W_E_69,13.02,389.31
,104.2,W_E_69,12.96,390.61
,104.3,W_E_69,12.97,391.9
,104.4,W_E_69,12.98,393.2
,104.5,W_E_69,12.94,394.49
,104.6,W_E_69,13.03,395.8
,104.7,W_E_69,13,397.1
,104.8,W_E_69,13.03,398.4
,104.9,W_E_69,12.96,399.7
,105,W_E_69,13.01,401
,105.1,W_E_69,13.05,402.3
,105.2,W_E_69,13,403.6
,105.3,W_E_69,12.95,404.9
,105.4,W_E_69,12.99,406.2
,105.5,W_E_69,13.03,407.5
,105.6,W_E_69,12.95,408.79
,105.7,W_E_69,12.96,410.09
,105.8,W_E_69,12.97,411.39
,105.9,W_E_69,12.95,412.68
,106,W_E_69,12.96,413.98
,106.1,W_E_69,13,415.28
,106.2,W_E_69,12.93,416.57
,106.3,W_E_69,12.72,417.84
,106.4,W_E_69,12.5,419.09
,106.5,W_E_69,12.28,420.32
,106.6,W_E_69,12.07,421.53
,106.7,W_E_69,11.83,422.71
,106.8,W_E_69,11.59,423.87
,106.9,W_E_69,11.37,425.01
,107,W_E_69,11.15,426.12
,107.1,W_E_69,10.93,427.22
,107.2,W_E_69,10.71,428.29
,107.3,W_E_69,10.49,429.34
,107.4,W_E_69,10.27,430.36
,107.5,W_E_69,10.08,431.37
,107.6,W_E_69,9.88,432.36
,107.7,W_E_69,9.69,433.33
,107.8,W_E_69,9.54,434.28
,107.9,W_E_69,9.3,435.21
,108,W_E_69,9.07,436.12
,108.1,W_E_69,8.84,437
,108.2,W_E_69,8.61,437.86
,108.3,W_E_69,8.38,438.7
,108.4,W_E_69,8.16,439.52
,108.5,W_E_69,8.16,440.33
,108.6,W_E_69,7.86,441.12
,108.7,W_E_69,7.65,441.88
,108.8,W_E_69,7.47,442.63
,108.9,W_E_69,7.38,443.37
,109,W_E_69,7.14,444.08
,109.1,W_E_69,6.95,444.78
,109.2,W_E_69,6.81,445.46
,109.3,W_E_69,6.79,446.14
,109.4,W_E_69,6.58,446.8
,109.5,W_E_69,6.49,447.45
,109.6,W_E_69,6.42,448.09
,109.7,W_E_69,6.4,448.73
,109.8,W_E_69,6.34,449.36
,109.9,W_E_69,6.29,449.99
,110,W_E_69,6.24,450.61
,110.1,W_E_69,6.19,451.23
,110.2,W_E_69,6.16,451.85
,110.3,W_E_69,6.03,452.45
,110.4,W_E_69,5.98,453.05
,110.5,W_E_69,5.92,453.64
,110.6,W_E_69,5.82,454.22
,110.7,W_E_69,5.83,454.81
,110.8,W_E_69,5.7,455.38
,110.9,W_E_69,5.68,455.94
,111,W_E_69,5.62,456.51
,111.1,W_E_69,5.67,457.07
,111.2,W_E_69,5.62,457.64
,111.3,W_E_69,5.64,458.2
,111.4,W_E_69,5.64,458.76
,111.5,W_E_69,5.56,459.32
,111.6,W_E_69,5.66,459.89
,111.7,W_E_69,5.7,460.46
,111.8,W_E_69,5.74,461.03
,111.9,W_E_69,5.77,461.61
,112,W_E_69,5.81,462.19
,112.1,W_E_69,5.9,462.78
,112.2,W_E_69,5.98,463.38
,112.3,W_E_69,6.03,463.98
,112.4,W_E_69,6.11,464.59
,112.5,W_E_69,6.3,465.22
,112.6,W_E_69,6.39,465.86
,112.7,W_E_69,6.49,466.51
,112.8,W_E_69,6.53,467.16
,112.9,W_E_69,6.65,467.83
,113,W_E_69,6.86,468.51
,113.1,W_E_69,6.84,469.2
,113.2,W_E_69,7.02,469.9
,113.3,W_E_69,7.21,470.62
,113.4,W_E_69,7.26,471.35
,113.5,W_E_69,7.47,472.09
,113.6,W_E_69,7.61,472.85
,113.7,W_E_69,7.78,473.63
,113.8,W_E_69,7.96,474.43
,113.9,W_E_69,8.16,475.24
,114,W_E_69,8.16,476.06
,114.1,W_E_69,8.28,476.89
,114.2,W_E_69,8.48,477.74
,114.3,W_E_69,8.73,478.61
,114.4,W_E_69,8.84,479.49
,114.5,W_E_69,8.95,480.39
,114.6,W_E_69,9.19,481.31
,114.7,W_E_69,9.23,482.23
,114.8,W_E_69,9.38,483.17
,114.9,W_E_69,9.58,484.13
,115,W_E_69,9.75,485.1
,115.1,W_E_69,9.93,486.09
,115.2,W_E_69,10.06,487.1
,115.3,W_E_69,10.3,488.13
,115.4,W_E_69,10.45,489.17
,115.5,W_E_69,10.62,490.24
,115.6,W_E_69,10.75,491.31
,115.7,W_E_69,10.89,492.4
,115.8,W_E_69,11.06,493.51
,115.9,W_E_69,11.28,494.63
,116,W_E_69,11.38,495.77
,116.1,W_E_69,11.46,496.92
,116.2,W_E_69,11.59,498.08
,116.3,W_E_69,11.76,499.25
,116.4,W_E_69,11.97,500.45
,116.5,W_E_69,12.18,501.67
,116.6,W_E_69,12.35,502.9
,116.7,W_E_69,12.5,504.15
,116.8,W_E_69,12.72,505.42
,116.9,W_E_69,12.92,506.72
,117,W_E_69,12.98,508.01
,117.1,W_E_69,13.03,509.32
,117.2,W_E_69,12.99,510.61
,117.3,W_E_69,12.96,511.91
,117.4,W_E_69,12.94,513.2
,117.5,W_E_69,13,514.5
,117.6,W_E_69,13.01,515.81
,117.7,W_E_69,13.05,517.11
,117.8,W_E_69,12.96,518.41
,117.9,W_E_69,13.02,519.71
,118,W_E_69,13.03,521.01
,118.1,W_E_69,12.95,522.31
,118.2,W_E_69,12.93,523.6
,118.3,W_E_69,13.05,524.9
,118.4,W_E_69,13.02,526.21
,118.5,W_E_69,13,527.51
,118.6,W_E_69,12.96,528.8
,118.7,W_E_69,13.06,530.11
,118.8,W_E_69,12.97,531.4
,118.9,W_E_69,12.96,532.7
,119,W_E_69,13.01,534
,119.1,W_E_69,12.93,535.29
,119.2,W_E_69,13.02,536.6
,119.3,W_E_69,13.03,537.9
,119.4,W_E_69,12.98,539.2
,119.5,W_E_69,13.02,540.5
,119.6,W_E_69,13.02,541.8
,119.7,W_E_69,12.97,543.1
,119.8,W_E_69,13.02,544.4
,119.9,W_E_69,12.98,545.7
,120,W_E_69,13.01,547
,120.1,W_E_69,12.96,548.3
,120.2,W_E_69,13.02,549.6
,120.3,W_E_69,13,550.9
,120.4,W_E_69,13.02,552.2
,120.5,W_E_69,13.05,553.51
,120.6,W_E_69,12.98,554.8
,120.7,W_E_69,12.96,556.1
,120.8,W_E_69,12.97,557.4
,120.9,W_E_69,12.99,558.7
,121,W_E_69,13.02,560
,121.1,W_E_69,13.03,561.3
,121.2,W_E_69,13.03,562.6
,121.3,W_E_69,13.05,563.91
,121.4,W_E_69,13.04,565.21
,121.5,W_E_69,13.04,566.52
,121.6,W_E_69,12.94,567.81
,121.7,W_E_69,13.03,569.11
,121.8,W_E_69,13.04,570.42
,121.9,W_E_69,13.04,571.72
,122,W_E_69,13.02,573.02
,122.1,W_E_69,12.96,574.32
,122.2,W_E_69,13.03,575.62
,122.3,W_E_69,13,576.92
,122.4,W_E_69,12.96,578.22
,122.5,W_E_69,12.99,579.52
,122.6,W_E_69,12.95,580.81
,122.7,W_E_69,12.99,582.11
,122.8,W_E_69,13.01,583.41
,122.9,W_E_69,12.99,584.71
,123,W_E_69,12.98,586.01
,123.1,W_E_69,13.01,587.31
,123.2,W_E_69,13.02,588.61
,123.3,W_E_69,13,589.91
,123.4,W_E_69,12.97,591.21
,123.5,W_E_69,13.02,592.51
,123.6,W_E_69,13,593.81
,123.7,W_E_69,12.93,595.11
,123.8,W_E_69,13.03,596.41
,123.9,W_E_69,13.01,597.71
,124,W_E_69,13.01,599.01
,124.1,W_E_69,13.04,600.32
,124.2,W_E_69,12.94,601.61
,124.3,W_E_69,13.05,602.91
,124.4,W_E_69,13.04,604.22
,124.5,W_E_69,12.94,605.51
,124.6,W_E_69,13.05,606.82
,124.7,W_E_69,13.05,608.12
,124.8,W_E_69,13.01,609.42
,124.9,W_E_69,12.98,610.72
,125,W_E_69,13,612.02
,125.1,W_E_69,13.01,613.32
,125.2,W_E_69,12.98,614.62
,125.3,W_E_69,13,615.92
,125.4,W_E_69,12.95,617.22
,125.5,W_E_69,12.99,618.51
,125.6,W_E_69,13.04,619.82
,125.7,W_E_69,12.95,621.11
,125.8,W_E_69,13.03,622.42
,125.9,W_E_69,13.04,623.72
,126,W_E_69,12.96,625.02
,126.1,W_E_69,13.03,626.32
,126.2,W_E_69,12.95,627.61
,126.3,W_E_69,12.98,628.91
,126.4,W_E_69,12.94,630.21
,126.5,W_E_69,12.98,631.5
,126.6,W_E_69,13.03,632.81
,126.7,W_E_69,13.02,634.11
,126.8,W_E_69,13.05,635.41
,126.9,W_E_69,12.99,636.71
,127,W_E_69,12.96,638.01
,127.1,W_E_69,13.03,639.31
,127.2,W_E_69,13.03,640.61
,127.3,W_E_69,13.03,641.92
,127.4,W_E_69,12.93,643.21
,127.5,W_E_69,13,644.51
,127.6,W_E_69,13.01,645.81
,127.7,W_E_69,13.05,647.12
,127.8,W_E_69,12.97,648.41
,127.9,W_E_69,13.03,649.72
,128,W_E_69,13.05,651.02
,128.1,W_E_69,12.96,652.32
,128.2,W_E_69,12.99,653.62
,128.3,W_E_69,13,654.92
,128.4,W_E_69,13,656.22
,128.5,W_E_69,12.95,657.51
,128.6,W_E_69,12.96,658.81
,128.7,W_E_69,12.99,660.11
,128.8,W_E_69,12.96,661.4
,128.9,W_E_69,12.99,662.7
,129,W_E_69,13.04,664.01
,129.1,W_E_69,13.03,665.31
,129.2,W_E_69,12.94,666.6
,129.3,W_E_69,13.01,667.9
,129.4,W_E_69,13.04,669.21
,129.5,W_E_69,12.96,670.5
,129.6,W_E_69,12.97,671.8
,129.7,W_E_69,13.02,673.1
,129.8,W_E_69,12.95,674.4
,129.9,W_E_69,13,675.7
,130,W_E_69,13.02,677
,130.1,W_E_69,13.04,678.3
,130.2,W_E_69,13.03,679.61
,130.3,W_E_69,13.03,680.91
,130.4,W_E_69,12.95,682.21
,130.5,W_E_69,12.97,683.5
,130.6,W_E_69,12.95,684.8
,130.7,W_E_69,12.94,686.09
,130.8,W_E_69,12.95,687.39
,130.9,W_E_69,12.95,688.68
,131,W_E_69,12.98,689.98
,131.1,W_E_69,12.98,691.28
,131.2,W_E_69,13.05,692.58
,131.3,W_E_69,12.96,693.88
,131.4,W_E_69,13.02,695.18
,131.5,W_E_69,12.94,696.47
,131.6,W_E_69,13.05,697.78
,131.7,W_E_69,13.03,699.08
,131.8,W_E_69,12.99,700.38
,131.9,W_E_69,13.04,701.69
,132,W_E_69,13.02,702.99
,132.1,W_E_69,13,704.29
,132.2,W_E_69,12.98,705.59
,132.3,W_E_69,12.98,706.88
,132.4,W_E_69,13,708.18
,132.5,W_E_69,13.02,709.49
,132.6,W_E_69,12.97,710.78
,132.7,W_E_69,12.98,712.08
,132.8,W_E_69,12.97,713.38
,132.9,W_E_69,13.05,714.68
,133,W_E_69,13.04,715.99
,133.1,W_E_69,12.94,717.28
,133.2,W_E_69,12.67,718.55
,133.3,W_E_69,12.44,719.79
,133.4,W_E_69,12.31,721.02
,133.5,W_E_69,12.36,722.26
,133.6,W_E_69,12.18,723.48
,133.7,W_E_69,12.23,724.7
,133.8,W_E_69,12.31,725.93
,133.9,W_E_69,12.31,727.16
,134,W_E_69,12.33,728.39
,134.1,W_E_69,12.41,729.64
,134.2,W_E_69,12.42,730.88
,134.3,W_E_69,12.43,732.12
,134.4,W_E_69,12.45,733.36
,134.5,W_E_69,12.36,734.6
,134.6,W_E_69,12.06,735.81
,134.7,W_E_69,11.76,736.98
,134.8,W_E_69,11.46,738.13
,134.9,W_E_69,11.16,739.24
,135,W_E_69,10.86,740.33
,135.1,W_E_69,10.56,741.39
,135.2,W_E_69,10.26,742.41
,135.3,W_E_69,9.96,743.41
,135.4,W_E_69,9.66,744.37
,135.5,W_E_69,9.36,745.31
,135.6,W_E_69,9.06,746.22
,135.7,W_E_69,8.76,747.09
,135.8,W_E_69,8.96,747.99
,135.9,W_E_69,9.04,748.89
,136,W_E_69,9.07,749.8
,136.1,W_E_69,8.89,750.69
,136.2,W_E_69,9.06,751.59
,136.3,W_E_69,9.08,752.5
,136.4,W_E_69,9.09,753.41
,136.5,W_E_69,9.17,754.33
,136.6,W_E_69,9.24,755.25
,136.7,W_E_69,9.27,756.18
,136.8,W_E_69,9.18,757.09
,136.9,W_E_69,9.25,758.02
,137,W_E_69,9.39,758.96
,137.1,W_E_69,9.35,759.89
,137.2,W_E_69,9.41,760.84
,137.3,W_E_69,9.48,761.78
,137.4,W_E_69,9.57,762.74
,137.5,W_E_69,9.7,763.71
,137.6,W_E_69,9.57,764.67
,137.7,W_E_69,9.82,765.65
,137.8,W_E_69,9.79,766.63
,137.9,W_E_69,9.87,767.61
,138,W_E_69,9.84,768.6
,138.1,W_E_69,9.91,769.59
,138.2,W_E_69,9.96,770.59
,138.3,W_E_69,9.98,771.58
,138.4,W_E_69,10.07,772.59
,138.5,W_E_69,10.01,773.59
,138.6,W_E_69,10.14,774.61
,138.7,W_E_69,10.21,775.63
,138.8,W_E_69,10.21,776.65
,138.9,W_E_69,10.15,777.66
,139,W_E_69,10.25,778.69
,139.1,W_E_69,10.39,779.73
,139.2,W_E_69,10.29,780.76
,139.3,W_E_69,10.43,781.8
,139.4,W_E_69,10.41,782.84
,139.5,W_E_69,10.43,783.88
,139.6,W_E_69,10.42,784.93
,139.7,W_E_69,10.52,785.98
,139.8,W_E_69,10.58,787.04
,139.9,W_E_69,10.59,788.09
,140,W_E_69,10.54,789.15
,140.1,W_E_69,10.69,790.22
,140.2,W_E_69,10.62,791.28
,140.3,W_E_69,10.6,792.34
,140.4,W_E_69,10.73,793.41
,140.5,W_E_69,10.63,794.48
,140.6,W_E_69,10.76,795.55
,140.7,W_E_69,10.6,796.61
,140.8,W_E_69,10.63,797.68
,140.9,W_E_69,10.72,798.75
,141,W_E_69,10.72,799.82
,141.1,W_E_69,10.52,800.87
,141.2,W_E_69,10.41,801.91
,141.3,W_E_69,10.28,802.94
,141.4,W_E_69,10.33,803.97
,141.5,W_E_69,10.31,805
,141.6,W_E_69,10.41,806.05
,141.7,W_E_69,10.38,807.08
,141.8,W_E_69,10.32,808.12
,141.9,W_E_69,10.25,809.14
,142,W_E_69,10.3,810.17
,142.1,W_E_69,10.31,811.2
,142.2,W_E_69,10.45,812.25
,142.3,W_E_69,10.6,813.31
,142.4,W_E_69,10.75,814.38
,142.5,W_E_69,10.82,815.46
,142.6,W_E_69,10.84,816.55
,142.7,W_E_69,10.77,817.63
,142.8,W_E_69,10.92,818.72
,142.9,W_E_69,10.79,819.8
,143,W_E_69,10.99,820.9
,143.1,W_E_69,10.9,821.99
,143.2,W_E_69,10.95,823.08
,143.3,W_E_69,10.95,824.18
,143.4,W_E_69,11.1,825.29
,143.5,W_E_69,11.11,826.4
,143.6,W_E_69,10.99,827.5
,143.7,W_E_69,11.04,828.6
,143.8,W_E_69,11.06,829.7
,143.9,W_E_69,11.11,830.82
,144,W_E_69,11.15,831.93
,144.1,W_E_69,11.16,833.05
,144.2,W_E_69,11.21,834.17
,144.3,W_E_69,11.12,835.28
,144.4,W_E_69,11.24,836.4
,144.5,W_E_69,11.32,837.53
,144.6,W_E_69,11.27,838.66
,144.7,W_E_69,11.24,839.79
,144.8,W_E_69,11.28,840.91
,144.9,W_E_69,11.31,842.04
,145,W_E_69,11.28,843.17
,145.1,W_E_69,11.41,844.31
,145.2,W_E_69,11.37,845.45
,145.3,W_E_69,11.35,846.59
,145.4,W_E_69,11.31,847.72
,145.5,W_E_69,11.42,848.86
,145.6,W_E_69,11.4,850
,145.7,W_E_69,11.43,851.14
,145.8,W_E_69,11.46,852.29
,145.9,W_E_69,11.39,853.42
,146,W_E_69,11.41,854.57
,146.1,W_E_69,11.44,855.71
,146.2,W_E_69,11.44,856.85
,146.3,W_E_69,11.57,858.01
,146.4,W_E_69,11.45,859.16
,146.5,W_E_69,11.51,860.31
,146.6,W_E_69,11.56,861.46
,146.7,W_E_69,11.4,862.6
,146.8,W_E_69,11.57,863.76
,146.9,W_E_69,11.49,864.91
,147,W_E_69,11.52,866.06
,147.1,W_E_69,11.55,867.22
,147.2,W_E_69,11.57,868.37
,147.3,W_E_69,11.53,869.53
,147.4,W_E_69,11.6,870.69
,147.5,W_E_69,11.49,871.83
,147.6,W_E_69,11.59,872.99
,147.7,W_E_69,11.51,874.14
,147.8,W_E_69,11.6,875.3
,147.9,W_E_69,11.67,876.47
,148,W_E_69,11.59,877.63
,148.1,W_E_69,11.59,878.79
,148.2,W_E_69,11.63,879.95
,148.3,W_E_69,11.55,881.11
,148.4,W_E_69,11.69,882.28
,148.5,W_E_69,11.57,883.43
,148.6,W_E_69,11.59,884.59
,148.7,W_E_69,11.66,885.76
,148.8,W_E_69,11.68,886.93
,148.9,W_E_69,11.66,888.09
,149,W_E_69,11.59,889.25
,149.1,W_E_69,11.57,890.41
,149.2,W_E_69,11.71,891.58
,149.3,W_E_69,11.62,892.74
,149.4,W_E_69,11.59,893.9
,149.5,W_E_69,11.56,895.06
,149.6,W_E_69,11.61,896.22
,149.7,W_E_69,11.68,897.39
,149.8,W_E_69,11.56,898.54
,149.9,W_E_69,11.66,899.71
,150,W_E_69,11.6,900.87
,150.1,W_E_69,11.68,902.04
,150.2,W_E_69,11.59,903.2
,150.3,W_E_69,11.62,904.36
,150.4,W_E_69,11.76,905.53
,150.5,W_E_69,11.69,906.7
,150.6,W_E_69,11.75,907.88
,150.7,W_E_69,11.68,909.05
,150.8,W_E_69,11.75,910.22
,150.9,W_E_69,11.64,911.38
,151,W_E_69,11.66,912.55
,151.1,W_E_69,11.67,913.72
,151.2,W_E_69,11.7,914.89
,151.3,W_E_69,11.72,916.06
,151.4,W_E_69,11.71,917.23
,151.5,W_E_69,11.65,918.39
,151.6,W_E_69,11.7,919.57
,151.7,W_E_69,11.65,920.73
,151.8,W_E_69,11.74,921.9
,151.9,W_E_69,11.69,923.07
,152,W_E_69,11.8,924.25
,152.1,W_E_69,11.71,925.42
,152.2,W_E_69,11.78,926.6
,152.3,W_E_69,11.61,927.76
,152.4,W_E_69,11.78,928.94
,152.5,W_E_69,11.69,930.11
,152.6,W_E_69,11.72,931.28
,152.7,W_E_69,11.75,932.46
,152.8,W_E_69,11.67,933.63
,152.9,W_E_69,11.62,934.79
,153,W_E_69,11.7,935.96
,153.1,W_E_69,11.76,937.13
,153.2,W_E_69,11.72,938.31
,153.3,W_E_69,11.74,939.48
,153.4,W_E_69,11.66,940.65
,153.5,W_E_69,11.66,941.81
,153.6,W_E_69,11.72,942.98
,153.7,W_E_69,11.71,944.15
,153.8,W_E_69,11.78,945.33
,153.9,W_E_69,11.74,946.51
,154,W_E_69,11.84,947.69
,154.1,W_E_69,11.73,948.86
,154.2,W_E_69,11.7,950.03
,154.3,W_E_69,11.79,951.21
,154.4,W_E_69,11.7,952.38
,154.5,W_E_69,11.69,953.55
,154.6,W_E_69,11.77,954.73
,154.7,W_E_69,11.78,955.91
,154.8,W_E_69,11.72,957.08
,154.9,W_E_69,11.7,958.25
,155,W_E_69,11.8,959.43
,155.1,W_E_69,11.68,960.6
,155.2,W_E_69,11.8,961.78
,155.3,W_E_69,11.75,962.95
,155.4,W_E_69,11.81,964.13
,155.5,W_E_69,11.79,965.31
,155.6,W_E_69,11.76,966.49
,155.7,W_E_69,11.75,967.66
,155.8,W_E_69,11.76,968.84
,155.9,W_E_69,11.74,970.01
,156,W_E_69,11.74,971.19
,156.1,W_E_69,11.82,972.37
,156.2,W_E_69,11.79,973.55
,156.3,W_E_69,11.8,974.73
,156.4,W_E_69,11.69,975.9
,156.5,W_E_69,11.68,977.06
,156.6,W_E_69,11.78,978.24
,156.7,W_E_69,11.77,979.42
,156.8,W_E_69,11.79,980.6
,156.9,W_E_69,11.73,981.77
,157,W_E_69,11.76,982.95
,157.1,W_E_69,11.78,984.12
,157.2,W_E_69,11.69,985.29
,157.3,W_E_69,11.79,986.47
,157.4,W_E_69,11.77,987.65
,157.5,W_E_69,11.79,988.83
,157.6,W_E_69,11.81,990.01
,157.7,W_E_69,11.74,991.18
,157.8,W_E_69,11.86,992.37
,157.9,W_E_69,11.73,993.54
,158,W_E_69,11.78,994.72
,158.1,W_E_69,11.73,995.89
,158.2,W_E_69,11.78,997.07
,158.3,W_E_69,11.76,998.25
,158.4,W_E_69,11.8,999.43
,158.5,W_E_69,11.79,1000.61
,158.6,W_E_69,11.72,1001.78
,158.7,W_E_69,11.82,1002.96
,158.8,W_E_69,11.95,1004.16
,158.9,W_E_69,12.19,1005.37
,159,W_E_69,12.42,1006.62
,159.1,W_E_69,12.55,1007.87
,159.2,W_E_69,12.7,1009.14
,159.3,W_E_69,12.92,1010.43
,159.4,W_E_69,12.99,1011.73
,159.5,W_E_69,12.98,1013.03
,159.6,W_E_69,12.99,1014.33
,159.7,W_E_69,12.96,1015.63
,159.8,W_E_69,13.04,1016.93
,159.9,W_E_69,12.99,1018.23
,160,W_E_69,13.06,1019.53
,160.1,W_E_69,13.06,1020.84
,19,W_E_7,5,0
,19.1,W_E_7,5.18,0.52
,19.2,W_E_7,5.37,1.05
,19.3,W_E_7,5.6,1.61
,19.4,W_E_7,5.77,2.19
,19.5,W_E_7,5.95,2.79
,19.6,W_E_7,6.13,3.4
,19.7,W_E_7,6.37,4.04
,19.8,W_E_7,6.5,4.69
,19.9,W_E_7,6.7,5.36
,20,W_E_7,6.87,6.04
,20.1,W_E_7,7.09,6.75
,20.2,W_E_7,7.29,7.48
,20.3,W_E_7,7.49,8.23
,20.4,W_E_7,7.73,9
,20.5,W_E_7,7.89,9.79
,20.6,W_E_7,8.09,10.6
,20.7,W_E_7,8.21,11.42
,20.8,W_E_7,8.44,12.27
,20.9,W_E_7,8.57,13.12
,21,W_E_7,8.71,13.99
,21.1,W_E_7,8.94,14.89
,21.2,W_E_7,9.16,15.8
,21.3,W_E_7,9.38,16.74
,21.4,W_E_7,9.6,17.7
,21.5,W_E_7,9.84,18.69
,21.6,W_E_7,10,19.69
,21.7,W_E_7,10.24,20.71
,21.8,W_E_7,10.48,21.76
,21.9,W_E_7,10.69,22.83
,22,W_E_7,10.9,23.92
,22.1,W_E_7,11.15,25.03
,22.2,W_E_7,11.37,26.17
,22.3,W_E_7,11.58,27.33
,22.4,W_E_7,11.79,28.51
,22.5,W_E_7,11.99,29.71
,22.6,W_E_7,12.16,30.92
,22.7,W_E_7,12.34,32.15
,22.8,W_E_7,12.58,33.41
,22.9,W_E_7,12.78,34.69
,23,W_E_7,12.94,35.98
,23.1,W_E_7,13.18,37.3
,23.2,W_E_7,13.33,38.64
,23.3,W_E_7,13.46,39.98
,23.4,W_E_7,13.68,41.35
,23.5,W_E_7,13.91,42.74
,23.6,W_E_7,14.05,44.15
,23.7,W_E_7,14.21,45.57
,23.8,W_E_7,14.39,47.01
,23.9,W_E_7,14.59,48.46
,24,W_E_7,14.75,49.94
,24.1,W_E_7,14.94,51.43
,24.2,W_E_7,15.05,52.94
,24.3,W_E_7,15.08,54.45
,24.4,W_E_7,15.11,55.96
,24.5,W_E_7,15.1,57.47
,24.6,W_E_7,15.1,58.98
,24.7,W_E_7,15.1,60.49
,24.8,W_E_7,15.09,62
,24.9,W_E_7,15.11,63.51
,25,W_E_7,15.1,65.02
,25.1,W_E_7,15.14,66.53
,25.2,W_E_7,15.13,68.05
,25.3,W_E_7,15.1,69.56
,25.4,W_E_7,15.11,71.07
,25.5,W_E_7,15.1,72.58
,25.6,W_E_7,15.08,74.09
,25.7,W_E_7,15.07,75.59
,25.8,W_E_7,15.13,77.11
,25.9,W_E_7,15.11,78.62
,26,W_E_7,15.04,80.12
,26.1,W_E_7,15.1,81.63
,26.2,W_E_7,15.13,83.14
,26.3,W_E_7,15.05,84.65
,26.4,W_E_7,15.09,86.16
,26.5,W_E_7,15.12,87.67
,26.6,W_E_7,15.12,89.18
,26.7,W_E_7,15.03,90.68
,26.8,W_E_7,15.13,92.2
,26.9,W_E_7,15.1,93.71
,27,W_E_7,15.14,95.22
,27.1,W_E_7,15.09,96.73
,27.2,W_E_7,15.1,98.24
,27.3,W_E_7,15.03,99.74
,27.4,W_E_7,15.12,101.26
,27.5,W_E_7,15.08,102.76
,27.6,W_E_7,15.09,104.27
,27.7,W_E_7,15.13,105.78
,27.8,W_E_7,15.07,107.29
,27.9,W_E_7,15.05,108.8
,28,W_E_7,15.04,110.3
,28.1,W_E_7,15.05,111.81
,28.2,W_E_7,15.1,113.32
,28.3,W_E_7,15.13,114.83
,28.4,W_E_7,15.14,116.34
,28.5,W_E_7,15.03,117.85
,28.6,W_E_7,15.15,119.36
,28.7,W_E_7,15.07,120.87
,28.8,W_E_7,15.09,122.38
,28.9,W_E_7,15.09,123.89
,29,W_E_7,15.05,125.39
,29.1,W_E_7,15.12,126.9
,29.2,W_E_7,15.08,128.41
,29.3,W_E_7,15.1,129.92
,29.4,W_E_7,15.1,131.43
,29.5,W_E_7,15.07,132.94
,29.6,W_E_7,15.12,134.45
,29.7,W_E_7,15.14,135.96
,29.8,W_E_7,15.15,137.48
,29.9,W_E_7,15.12,138.99
,30,W_E_7,15.09,140.5
,30.1,W_E_7,15.08,142.01
,30.2,W_E_7,15.09,143.52
,30.3,W_E_7,15.04,145.02
,30.4,W_E_7,15.03,146.52
,30.5,W_E_7,15.06,148.03
,30.6,W_E_7,15.1,149.54
,30.7,W_E_7,15.13,151.05
,30.8,W_E_7,15.13,152.57
,30.9,W_E_7,15.12,154.08
,31,W_E_7,15.13,155.59
,31.1,W_E_7,15.1,157.1
,31.2,W_E_7,15.04,158.61
,31.3,W_E_7,15.04,160.11
,31.4,W_E_7,15.14,161.62
,31.5,W_E_7,15.09,163.13
,31.6,W_E_7,15.04,164.64
,31.7,W_E_7,15.04,166.14
,31.8,W_E_7,15.14,167.66
,31.9,W_E_7,15.09,169.16
,32,W_E_7,15.07,170.67
,32.1,W_E_7,15.07,172.18
,32.2,W_E_7,15.11,173.69
,32.3,W_E_7,15.14,175.2
,32.4,W_E_7,15.07,176.71
,32.5,W_E_7,15.1,178.22
,32.6,W_E_7,15.15,179.74
,32.7,W_E_7,15.04,181.24
,32.8,W_E_7,15.14,182.75
,32.9,W_E_7,15.12,184.27
,33,W_E_7,15.1,185.77
,33.1,W_E_7,15.05,187.28
,33.2,W_E_7,15.03,188.78
,33.3,W_E_7,15.14,190.3
,33.4,W_E_7,15.05,191.8
,33.5,W_E_7,15.1,193.31
,33.6,W_E_7,15.04,194.81
,33.7,W_E_7,15.03,196.32
,33.8,W_E_7,15.04,197.82
,33.9,W_E_7,15.08,199.33
,34,W_E_7,15.03,200.83
,34.1,W_E_7,15.13,202.35
,34.2,W_E_7,15.05,203.85
,34.3,W_E_7,15.05,205.36
,34.4,W_E_7,15.09,206.87
,34.5,W_E_7,15.07,208.37
,34.6,W_E_7,15.1,209.88
,34.7,W_E_7,15.03,211.39
,34.8,W_E_7,15.04,212.89
,34.9,W_E_7,15.13,214.4
,35,W_E_7,15.09,215.91
,35.1,W_E_7,15.07,217.42
,35.2,W_E_7,15.14,218.93
,35.3,W_E_7,15.1,220.44
,35.4,W_E_7,15.06,221.95
,35.5,W_E_7,15.05,223.45
,35.6,W_E_7,15.05,224.96
,35.7,W_E_7,15.14,226.47
,35.8,W_E_7,15.13,227.98
,35.9,W_E_7,15.06,229.49
,36,W_E_7,15.06,231
,36.1,W_E_7,15.1,232.51
,36.2,W_E_7,15.08,234.01
,36.3,W_E_7,15.06,235.52
,36.4,W_E_7,15.13,237.03
,36.5,W_E_7,15.05,238.54
,36.6,W_E_7,15.1,240.05
,36.7,W_E_7,15.09,241.56
,36.8,W_E_7,15.06,243.06
