type,time,id,speed,relative_position
,89.4,W_E_32,19.9,129.56
,89.5,W_E_32,19.94,131.55
,89.6,W_E_32,19.98,133.55
,89.7,W_E_32,19.89,135.54
,89.8,W_E_32,19.98,137.54
,89.9,W_E_32,19.95,139.53
,90,W_E_32,19.91,141.52
,90.1,W_E_32,20,143.52
,90.2,W_E_32,19.9,145.51
,90.3,W_E_32,19.88,147.5
,90.4,W_E_32,19.97,149.5
,90.5,W_E_32,19.96,151.49
,90.6,W_E_32,19.94,153.49
,90.7,W_E_32,19.91,155.48
,90.8,W_E_32,19.93,157.47
,90.9,W_E_32,19.93,159.46
,91,W_E_32,19.9,161.45
,91.1,W_E_32,19.89,163.44
,91.2,W_E_32,19.95,165.44
,91.3,W_E_32,19.91,167.43
,91.4,W_E_32,19.92,169.42
,91.5,W_E_32,19.9,171.41
,91.6,W_E_32,19.96,173.41
,91.7,W_E_32,19.92,175.4
,91.8,W_E_32,19.92,177.39
,91.9,W_E_32,19.94,179.38
,92,W_E_32,19.99,181.38
,92.1,W_E_32,19.95,183.38
,92.2,W_E_32,19.9,185.37
,92.3,W_E_32,19.9,187.36
,92.4,W_E_32,19.93,189.35
,92.5,W_E_32,19.93,191.35
,92.6,W_E_32,19.97,193.34
,92.7,W_E_32,19.98,195.34
,92.8,W_E_32,19.89,197.33
,92.9,W_E_32,20,199.33
,93,W_E_32,19.9,201.32
,93.1,W_E_32,19.92,203.31
,93.2,W_E_32,19.99,205.31
,93.3,W_E_32,19.91,207.3
,93.4,W_E_32,19.89,209.29
,93.5,W_E_32,19.9,211.28
,93.6,W_E_32,19.89,213.27
,93.7,W_E_32,19.9,215.26
,93.8,W_E_32,19.9,217.25
,93.9,W_E_32,19.89,219.24
,94,W_E_32,19.99,221.24
,94.1,W_E_32,19.97,223.24
,94.2,W_E_32,19.99,225.23
,94.3,W_E_32,19.92,227.23
,94.4,W_E_32,19.91,229.22
,94.5,W_E_32,20,231.22
,94.6,W_E_32,19.95,233.21
,94.7,W_E_32,19.97,235.21
,94.8,W_E_32,20,237.21
,94.9,W_E_32,19.91,239.2
,95,W_E_32,19.91,241.19
,95.1,W_E_32,19.97,243.19
,95.2,W_E_32,19.88,245.18
,95.3,W_E_32,19.9,247.17
,95.4,W_E_32,19.96,249.16
,95.5,W_E_32,19.9,251.15
,95.6,W_E_32,19.91,253.14
,95.7,W_E_32,19.95,255.14
,95.8,W_E_32,19.94,257.13
,95.9,W_E_32,19.99,259.13
,96,W_E_32,19.88,261.12
,96.1,W_E_32,19.98,263.12
,96.2,W_E_32,19.92,265.11
,96.3,W_E_32,19.93,267.1
,96.4,W_E_32,19.99,269.1
,96.5,W_E_32,19.95,271.1
,96.6,W_E_32,19.9,273.09
,96.7,W_E_32,19.91,275.08
,96.8,W_E_32,19.93,277.07
,96.9,W_E_32,19.88,279.06
,97,W_E_32,19.94,281.05
,97.1,W_E_32,19.9,283.04
,97.2,W_E_32,19.98,285.04
,97.3,W_E_32,19.95,287.04
,97.4,W_E_32,19.97,289.03
,97.5,W_E_32,19.94,291.03
,97.6,W_E_32,19.98,293.02
,97.7,W_E_32,19.9,295.01
,97.8,W_E_32,19.9,297.01
,97.9,W_E_32,19.97,299
,98,W_E_32,19.88,300.99
,98.1,W_E_32,19.88,302.98
,98.2,W_E_32,19.95,304.97
,98.3,W_E_32,19.9,306.96
,98.4,W_E_32,19.95,308.96
,98.5,W_E_32,19.97,310.96
,98.6,W_E_32,19.94,312.95
,98.7,W_E_32,19.93,314.94
,98.8,W_E_32,19.98,316.94
,98.9,W_E_32,19.99,318.94
,99,W_E_32,19.91,320.93
,99.1,W_E_32,19.93,322.92
,99.2,W_E_32,19.9,324.91
,99.3,W_E_32,19.89,326.9
,99.4,W_E_32,19.88,328.89
,99.5,W_E_32,19.89,330.88
,99.6,W_E_32,19.97,332.88
,99.7,W_E_32,19.96,334.87
,99.8,W_E_32,19.88,336.86
,99.9,W_E_32,19.92,338.85
,100,W_E_32,20,340.85
,100.1,W_E_32,19.9,342.84
,100.2,W_E_32,19.93,344.84
,100.3,W_E_32,19.98,346.83
,100.4,W_E_32,19.94,348.83
,100.5,W_E_32,19.89,350.82
,100.6,W_E_32,19.97,352.81
,100.7,W_E_32,19.94,354.81
,100.8,W_E_32,19.91,356.8
,100.9,W_E_32,19.95,358.79
,101,W_E_32,19.88,360.78
,101.1,W_E_32,19.93,362.78
,101.2,W_E_32,19.88,364.76
,101.3,W_E_32,19.88,366.75
,101.4,W_E_32,19.92,368.74
,101.5,W_E_32,19.91,370.73
,101.6,W_E_32,19.72,372.71
,101.7,W_E_32,19.46,374.65
,101.8,W_E_32,19.19,376.57
,101.9,W_E_32,18.92,378.46
,102,W_E_32,18.67,380.33
,102.1,W_E_32,18.41,382.17
,102.2,W_E_32,18.15,383.99
,102.3,W_E_32,17.89,385.77
,102.4,W_E_32,17.63,387.54
,102.5,W_E_32,17.37,389.27
,102.6,W_E_32,17.11,390.98
,102.7,W_E_32,16.85,392.67
,102.8,W_E_32,16.59,394.33
,102.9,W_E_32,16.4,395.97
,103,W_E_32,16.19,397.59
,103.1,W_E_32,15.89,399.18
,103.2,W_E_32,15.67,400.74
,103.3,W_E_32,15.42,402.28
,103.4,W_E_32,15.12,403.8
,103.5,W_E_32,14.85,405.28
,103.6,W_E_32,14.67,406.75
,103.7,W_E_32,14.37,408.18
,103.8,W_E_32,14.1,409.59
,103.9,W_E_32,13.9,410.98
,104,W_E_32,13.6,412.34
,104.1,W_E_32,13.4,413.68
,104.2,W_E_32,13.1,414.99
,104.3,W_E_32,12.9,416.28
,104.4,W_E_32,12.67,417.55
,104.5,W_E_32,12.37,418.79
,104.6,W_E_32,12.1,420
,104.7,W_E_32,11.92,421.19
,104.8,W_E_32,11.65,422.36
,104.9,W_E_32,11.35,423.49
,105,W_E_32,11.13,424.6
,105.1,W_E_32,10.97,425.7
,105.2,W_E_32,10.68,426.77
,105.3,W_E_32,10.42,427.81
,105.4,W_E_32,10.23,428.83
,105.5,W_E_32,9.93,429.83
,105.6,W_E_32,9.71,430.8
,105.7,W_E_32,9.54,431.75
,105.8,W_E_32,9.33,432.69
,105.9,W_E_32,9.03,433.59
,106,W_E_32,8.86,434.47
,106.1,W_E_32,8.56,435.33
,106.2,W_E_32,8.38,436.17
,106.3,W_E_32,8.08,436.98
,106.4,W_E_32,7.96,437.77
,106.5,W_E_32,7.75,438.55
,106.6,W_E_32,7.49,439.3
,106.7,W_E_32,7.21,440.02
,106.8,W_E_32,7.08,440.73
,106.9,W_E_32,6.82,441.41
,107,W_E_32,6.58,442.07
,107.1,W_E_32,6.39,442.71
,107.2,W_E_32,6.23,443.33
,107.3,W_E_32,6.02,443.93
,107.4,W_E_32,5.83,444.51
,107.5,W_E_32,5.59,445.07
,107.6,W_E_32,5.31,445.61
,107.7,W_E_32,5.16,446.12
,107.8,W_E_32,4.99,446.62
,107.9,W_E_32,4.81,447.1
,108,W_E_32,4.62,447.56
,108.1,W_E_32,4.46,448.01
,108.2,W_E_32,4.27,448.44
,108.3,W_E_32,4.1,448.85
,108.4,W_E_32,3.87,449.23
,108.5,W_E_32,3.65,449.6
,108.6,W_E_32,3.55,449.95
,108.7,W_E_32,3.41,450.29
,108.8,W_E_32,3.16,450.61
,108.9,W_E_32,3.02,450.91
,109,W_E_32,2.94,451.21
,109.1,W_E_32,2.77,451.48
,109.2,W_E_32,2.63,451.75
,109.3,W_E_32,2.45,451.99
,109.4,W_E_32,2.26,452.22
,109.5,W_E_32,2.22,452.44
,109.6,W_E_32,2.09,452.65
,109.7,W_E_32,1.96,452.85
,109.8,W_E_32,1.77,453.02
,109.9,W_E_32,1.65,453.19
,110,W_E_32,1.59,453.35
,110.1,W_E_32,1.51,453.5
,110.2,W_E_32,1.41,453.64
,110.3,W_E_32,1.25,453.76
,110.4,W_E_32,1.2,453.88
,110.5,W_E_32,1.11,453.99
,110.6,W_E_32,1.02,454.1
,110.7,W_E_32,0.95,454.19
,110.8,W_E_32,0.88,454.28
,110.9,W_E_32,0.78,454.36
,111,W_E_32,0.72,454.43
,111.1,W_E_32,0.67,454.5
,111.2,W_E_32,0.61,454.56
,111.3,W_E_32,0.55,454.61
,111.4,W_E_32,0.52,454.66
,111.5,W_E_32,0.47,454.71
,111.6,W_E_32,0.43,454.75
,111.7,W_E_32,0.39,454.79
,111.8,W_E_32,0.35,454.83
,111.9,W_E_32,0.32,454.86
,112,W_E_32,0.3,454.89
,112.1,W_E_32,0.26,454.92
,112.2,W_E_32,0.24,454.94
,112.3,W_E_32,0.21,454.96
,112.4,W_E_32,0.2,454.98
,112.5,W_E_32,0.18,455
,112.6,W_E_32,0.16,455.02
,112.7,W_E_32,0.14,455.03
,112.8,W_E_32,0.13,455.04
,112.9,W_E_32,0.12,455.06
,113,W_E_32,0.11,455.07
,113.1,W_E_32,0.1,455.08
,113.2,W_E_32,0.09,455.08
,113.3,W_E_32,0.08,455.09
,113.4,W_E_32,0.07,455.1
,113.5,W_E_32,0.06,455.11
,113.6,W_E_32,0.06,455.11
,113.7,W_E_32,0.05,455.12
,113.8,W_E_32,0.05,455.12
,113.9,W_E_32,0.04,455.13
,114,W_E_32,0.04,455.13
,114.1,W_E_32,0.03,455.13
,114.2,W_E_32,0.03,455.14
,114.3,W_E_32,0.03,455.14
,114.4,W_E_32,0.03,455.14
,114.5,W_E_32,0.02,455.14
,114.6,W_E_32,0.02,455.15
,114.7,W_E_32,0.02,455.15
,114.8,W_E_32,0.02,455.15
,114.9,W_E_32,0.02,455.15
,115,W_E_32,0.01,455.15
,115.1,W_E_32,0.01,455.15
,115.2,W_E_32,0.01,455.15
,115.3,W_E_32,0.01,455.16
,115.4,W_E_32,0.01,455.16
,115.5,W_E_32,0.01,455.16
,115.6,W_E_32,0.02,455.16
,115.7,W_E_32,0.03,455.16
,115.8,W_E_32,0.06,455.17
,115.9,W_E_32,0.11,455.18
,116,W_E_32,0.17,455.2
,116.1,W_E_32,0.26,455.22
,116.2,W_E_32,0.33,455.25
,116.3,W_E_32,0.43,455.3
,116.4,W_E_32,0.54,455.35
,116.5,W_E_32,0.67,455.42
,116.6,W_E_32,0.8,455.5
,116.7,W_E_32,0.95,455.59
,116.8,W_E_32,1.03,455.7
,116.9,W_E_32,1.18,455.81
,117,W_E_32,1.34,455.95
,117.1,W_E_32,1.49,456.1
,117.2,W_E_32,1.64,456.26
,117.3,W_E_32,1.74,456.44
,117.4,W_E_32,1.92,456.63
,117.5,W_E_32,2.13,456.84
,117.6,W_E_32,2.19,457.06
,117.7,W_E_32,2.41,457.3
,117.8,W_E_32,2.55,457.55
,117.9,W_E_32,2.74,457.83
,118,W_E_32,2.91,458.12
,118.1,W_E_32,3.08,458.43
,118.2,W_E_32,3.16,458.74
,118.3,W_E_32,3.33,459.08
,118.4,W_E_32,3.49,459.43
,118.5,W_E_32,3.63,459.79
,118.6,W_E_32,3.82,460.17
,118.7,W_E_32,4.07,460.58
,118.8,W_E_32,4.28,461.01
,118.9,W_E_32,4.5,461.46
,119,W_E_32,4.68,461.92
,119.1,W_E_32,4.9,462.41
,119.2,W_E_32,5.12,462.93
,119.3,W_E_32,5.34,463.46
,119.4,W_E_32,5.51,464.01
,119.5,W_E_32,5.72,464.58
,119.6,W_E_32,5.89,465.17
,119.7,W_E_32,6.04,465.78
,119.8,W_E_32,6.2,466.4
,119.9,W_E_32,6.34,467.03
,120,W_E_32,6.51,467.68
,120.1,W_E_32,6.75,468.36
,120.2,W_E_32,7,469.06
,120.3,W_E_32,7.22,469.78
,120.4,W_E_32,7.47,470.53
,120.5,W_E_32,7.63,471.29
,120.6,W_E_32,7.76,472.06
,120.7,W_E_32,8,472.86
,120.8,W_E_32,8.12,473.68
,120.9,W_E_32,8.3,474.51
,121,W_E_32,8.43,475.35
,121.1,W_E_32,8.6,476.21
,121.2,W_E_32,8.8,477.09
,121.3,W_E_32,9.05,477.99
,121.4,W_E_32,9.2,478.91
,121.5,W_E_32,9.33,479.85
,121.6,W_E_32,9.49,480.79
,121.7,W_E_32,9.64,481.76
,121.8,W_E_32,9.87,482.74
,121.9,W_E_32,10.04,483.75
,122,W_E_32,10.22,484.77
,122.1,W_E_32,10.44,485.82
,122.2,W_E_32,10.65,486.88
,122.3,W_E_32,10.84,487.96
,122.4,W_E_32,11.06,489.07
,122.5,W_E_32,11.23,490.19
,122.6,W_E_32,11.41,491.33
,122.7,W_E_32,11.53,492.49
,122.8,W_E_32,11.74,493.66
,122.9,W_E_32,11.98,494.86
,123,W_E_32,12.13,496.07
,123.1,W_E_32,12.34,497.31
,123.2,W_E_32,12.56,498.56
,123.3,W_E_32,12.79,499.84
,123.4,W_E_32,12.92,501.13
,123.5,W_E_32,13.14,502.45
,123.6,W_E_32,13.33,503.78
,123.7,W_E_32,13.46,505.13
,123.8,W_E_32,13.65,506.49
,123.9,W_E_32,13.88,507.88
,124,W_E_32,14.08,509.29
,124.1,W_E_32,14.31,510.72
,124.2,W_E_32,14.56,512.17
,124.3,W_E_32,14.66,513.64
,124.4,W_E_32,14.82,515.12
,124.5,W_E_32,14.99,516.62
,124.6,W_E_32,15.18,518.14
,124.7,W_E_32,15.32,519.67
,124.8,W_E_32,15.48,521.22
,124.9,W_E_32,15.68,522.79
,125,W_E_32,15.82,524.37
,125.1,W_E_32,15.91,525.96
,125.2,W_E_32,16.13,527.57
,125.3,W_E_32,16.27,529.2
,125.4,W_E_32,16.48,530.85
,125.5,W_E_32,16.6,532.51
,125.6,W_E_32,16.74,534.18
,125.7,W_E_32,16.9,535.87
,125.8,W_E_32,17.05,537.58
,125.9,W_E_32,17.28,539.3
,126,W_E_32,17.51,541.06
,126.1,W_E_32,17.64,542.82
,126.2,W_E_32,17.84,544.6
,126.3,W_E_32,18.07,546.41
,126.4,W_E_32,18.32,548.24
,126.5,W_E_32,18.43,550.09
,126.6,W_E_32,18.36,551.92
,126.7,W_E_32,18.46,553.77
,126.8,W_E_32,18.55,555.62
,126.9,W_E_32,18.57,557.48
,127,W_E_32,18.58,559.34
,127.1,W_E_32,18.59,561.2
,127.2,W_E_32,18.57,563.06
,127.3,W_E_32,18.48,564.9
,127.4,W_E_32,18.64,566.77
,127.5,W_E_32,18.7,568.64
,127.6,W_E_32,18.69,570.51
,127.7,W_E_32,18.69,572.37
,127.8,W_E_32,18.58,574.23
,127.9,W_E_32,18.6,576.09
,128,W_E_32,18.67,577.96
,128.1,W_E_32,18.74,579.83
,128.2,W_E_32,18.76,581.71
,128.3,W_E_32,18.8,583.59
,128.4,W_E_32,18.79,585.47
,128.5,W_E_32,18.98,587.37
,128.6,W_E_32,18.91,589.26
,128.7,W_E_32,18.8,591.14
,128.8,W_E_32,18.86,593.03
,128.9,W_E_32,18.82,594.91
,129,W_E_32,19.01,596.81
,129.1,W_E_32,18.85,598.69
,129.2,W_E_32,18.91,600.58
,129.3,W_E_32,19,602.48
,129.4,W_E_32,18.83,604.37
,129.5,W_E_32,18.97,606.26
,129.6,W_E_32,18.93,608.16
,129.7,W_E_32,18.97,610.05
,129.8,W_E_32,18.84,611.94
,129.9,W_E_32,18.85,613.82
,130,W_E_32,18.93,615.72
,130.1,W_E_32,18.95,617.61
,130.2,W_E_32,19.08,619.52
,130.3,W_E_32,19.01,621.42
,130.4,W_E_32,19.08,623.33
,130.5,W_E_32,19.02,625.23
,130.6,W_E_32,19.01,627.13
,130.7,W_E_32,19,629.03
,130.8,W_E_32,19.12,630.94
,130.9,W_E_32,19.06,632.85
,131,W_E_32,19.17,634.76
,131.1,W_E_32,19.16,636.68
,131.2,W_E_32,19.14,638.59
,131.3,W_E_32,19.14,640.51
,131.4,W_E_32,19.18,642.43
,131.5,W_E_32,19.27,644.35
,131.6,W_E_32,19.15,646.27
,131.7,W_E_32,19.2,648.19
,131.8,W_E_32,19.24,650.11
,131.9,W_E_32,19.12,652.03
,132,W_E_32,19.1,653.94
,132.1,W_E_32,19.19,655.85
,132.2,W_E_32,19.26,657.78
,132.3,W_E_32,19.1,659.69
,132.4,W_E_32,19.29,661.62
,132.5,W_E_32,19.23,663.54
,132.6,W_E_32,19.28,665.47
,132.7,W_E_32,19.37,667.41
,132.8,W_E_32,19.26,669.33
,132.9,W_E_32,19.22,671.26
,133,W_E_32,19.31,673.19
,133.1,W_E_32,19.31,675.12
,133.2,W_E_32,19.32,677.05
,133.3,W_E_32,19.26,678.98
,133.4,W_E_32,19.41,680.92
,133.5,W_E_32,19.39,682.86
,133.6,W_E_32,19.4,684.8
,133.7,W_E_32,19.34,686.73
,133.8,W_E_32,19.44,688.67
,133.9,W_E_32,19.41,690.62
,134,W_E_32,19.41,692.56
,134.1,W_E_32,19.44,694.5
,134.2,W_E_32,19.4,696.44
,134.3,W_E_32,19.45,698.38
,134.4,W_E_32,19.47,700.33
,134.5,W_E_32,19.49,702.28
,134.6,W_E_32,19.43,704.22
,134.7,W_E_32,19.39,706.16
,134.8,W_E_32,19.39,708.1
,134.9,W_E_32,19.41,710.04
,135,W_E_32,19.45,711.99
,135.1,W_E_32,19.46,713.93
,135.2,W_E_32,19.38,715.87
,135.3,W_E_32,19.54,717.83
,135.4,W_E_32,19.52,719.78
,135.5,W_E_32,19.65,721.74
,135.6,W_E_32,19.61,723.7
,135.7,W_E_32,19.41,725.64
,135.8,W_E_32,19.47,727.59
,135.9,W_E_32,19.49,729.54
,136,W_E_32,19.46,731.49
,136.1,W_E_32,19.48,733.43
,136.2,W_E_32,19.42,735.38
,136.3,W_E_32,19.52,737.33
,136.4,W_E_32,19.54,739.28
,136.5,W_E_32,19.61,741.24
,136.6,W_E_32,19.54,743.2
,136.7,W_E_32,19.39,745.14
,136.8,W_E_32,19.45,747.08
,136.9,W_E_32,19.43,749.02
,137,W_E_32,19.59,750.98
,137.1,W_E_32,19.49,752.93
,137.2,W_E_32,19.49,754.88
,137.3,W_E_32,19.6,756.84
,137.4,W_E_32,19.46,758.79
,137.5,W_E_32,19.58,760.75
,137.6,W_E_32,19.51,762.7
,137.7,W_E_32,19.64,764.66
,137.8,W_E_32,19.42,766.6
,137.9,W_E_32,19.54,768.56
,138,W_E_32,19.55,770.51
,138.1,W_E_32,19.65,772.48
,138.2,W_E_32,19.62,774.44
,138.3,W_E_32,19.56,776.39
,138.4,W_E_32,19.62,778.36
,138.5,W_E_32,19.54,780.31
,138.6,W_E_32,19.65,782.28
,138.7,W_E_32,19.66,784.24
,138.8,W_E_32,19.68,786.21
,138.9,W_E_32,19.67,788.18
,139,W_E_32,19.66,790.14
,139.1,W_E_32,19.54,792.1
,139.2,W_E_32,19.66,794.06
,139.3,W_E_32,19.74,796.03
,139.4,W_E_32,19.59,797.99
,139.5,W_E_32,19.68,799.96
,139.6,W_E_32,19.53,801.91
,139.7,W_E_32,19.65,803.88
,139.8,W_E_32,19.75,805.85
,139.9,W_E_32,19.68,807.82
,140,W_E_32,19.6,809.78
,140.1,W_E_32,19.65,811.75
,140.2,W_E_32,19.59,813.71
,140.3,W_E_32,19.54,815.66
,140.4,W_E_32,19.73,817.63
,140.5,W_E_32,19.53,819.59
,140.6,W_E_32,19.68,821.56
,140.7,W_E_32,19.62,823.52
,140.8,W_E_32,19.67,825.48
,140.9,W_E_32,19.77,827.46
,141,W_E_32,19.73,829.44
,141.1,W_E_32,19.7,831.41
,141.2,W_E_32,19.8,833.39
,141.3,W_E_32,19.76,835.36
,141.4,W_E_32,19.71,837.33
,141.5,W_E_32,19.74,839.31
,141.6,W_E_32,19.62,841.27
,141.7,W_E_32,19.74,843.24
,141.8,W_E_32,19.81,845.22
,141.9,W_E_32,19.72,847.19
,142,W_E_32,19.66,849.16
,142.1,W_E_32,19.74,851.13
,142.2,W_E_32,19.68,853.1
,142.3,W_E_32,19.7,855.07
,142.4,W_E_32,19.84,857.06
,142.5,W_E_32,19.66,859.02
,142.6,W_E_32,19.72,860.99
,142.7,W_E_32,19.75,862.97
,142.8,W_E_32,19.74,864.94
,142.9,W_E_32,19.77,866.92
,143,W_E_32,19.74,868.89
,143.1,W_E_32,19.71,870.86
,143.2,W_E_32,19.89,872.85
,143.3,W_E_32,19.69,874.82
,143.4,W_E_32,19.7,876.79
,143.5,W_E_32,19.82,878.77
,143.6,W_E_32,19.82,880.76
,143.7,W_E_32,19.67,882.72
,143.8,W_E_32,19.74,884.7
,143.9,W_E_32,19.71,886.67
,144,W_E_32,19.7,888.64
,144.1,W_E_32,19.86,890.62
,144.2,W_E_32,19.71,892.6
,144.3,W_E_32,19.79,894.58
,144.4,W_E_32,19.87,896.56
,144.5,W_E_32,19.79,898.54
,144.6,W_E_32,19.74,900.52
,144.7,W_E_32,19.66,902.48
,144.8,W_E_32,19.86,904.47
,144.9,W_E_32,19.91,906.46
,145,W_E_32,19.91,908.45
,145.1,W_E_32,19.82,910.43
,145.2,W_E_32,19.86,912.42
,145.3,W_E_32,19.86,914.4
,145.4,W_E_32,19.71,916.37
,145.5,W_E_32,19.76,918.35
,145.6,W_E_32,19.8,920.33
,145.7,W_E_32,19.87,922.32
,145.8,W_E_32,19.71,924.29
,145.9,W_E_32,19.84,926.27
,146,W_E_32,19.74,928.25
,146.1,W_E_32,19.84,930.23
,146.2,W_E_32,19.9,932.22
,146.3,W_E_32,19.93,934.21
,146.4,W_E_32,19.79,936.19
,146.5,W_E_32,19.81,938.17
,146.6,W_E_32,19.9,940.16
,146.7,W_E_32,19.89,942.15
,146.8,W_E_32,19.8,944.13
,146.9,W_E_32,19.9,946.12
,147,W_E_32,19.94,948.12
,147.1,W_E_32,19.88,950.1
,147.2,W_E_32,19.76,952.08
,147.3,W_E_32,19.93,954.07
,147.4,W_E_32,19.81,956.05
,147.5,W_E_32,19.81,958.04
,147.6,W_E_32,19.93,960.03
,147.7,W_E_32,19.85,962.01
,147.8,W_E_32,19.92,964
,147.9,W_E_32,19.93,966
,148,W_E_32,19.88,967.99
,148.1,W_E_32,19.94,969.98
,148.2,W_E_32,19.96,971.98
,148.3,W_E_32,19.92,973.97
,148.4,W_E_32,19.89,975.96
,148.5,W_E_32,19.88,977.95
,148.6,W_E_32,19.89,979.93
,148.7,W_E_32,19.97,981.93
,148.8,W_E_32,19.91,983.92
,148.9,W_E_32,19.89,985.91
,149,W_E_32,19.91,987.9
,149.1,W_E_32,19.92,989.89
,149.2,W_E_32,19.95,991.89
,149.3,W_E_32,19.97,993.89
,97.3,W_E_45,5,0
,97.4,W_E_45,5.16,0.52
,97.5,W_E_45,5.35,1.05
,97.6,W_E_45,5.58,1.61
,97.7,W_E_45,5.83,2.19
,97.8,W_E_45,5.99,2.79
,97.9,W_E_45,6.18,3.41
,98,W_E_45,6.38,4.05
,98.1,W_E_45,6.61,4.71
,98.2,W_E_45,6.75,5.38
,98.3,W_E_45,6.95,6.08
,98.4,W_E_45,7.08,6.78
,98.5,W_E_45,7.31,7.52
,98.6,W_E_45,7.56,8.27
,98.7,W_E_45,7.71,9.04
,98.8,W_E_45,7.86,9.83
,98.9,W_E_45,8.06,10.63
,99,W_E_45,8.26,11.46
,99.1,W_E_45,8.5,12.31
,99.2,W_E_45,8.73,13.18
,99.3,W_E_45,8.94,14.08
,99.4,W_E_45,9.13,14.99
,99.5,W_E_45,9.33,15.92
,99.6,W_E_45,9.47,16.87
,99.7,W_E_45,9.71,17.84
,99.8,W_E_45,9.87,18.83
,99.9,W_E_45,10.09,19.84
,100,W_E_45,10.24,20.86
,100.1,W_E_45,10.39,21.9
,100.2,W_E_45,10.55,22.96
,100.3,W_E_45,10.68,24.02
,100.4,W_E_45,10.81,25.1
,100.5,W_E_45,11.03,26.21
,100.6,W_E_45,11.26,27.33
,100.7,W_E_45,11.48,28.48
,100.8,W_E_45,11.64,29.65
,100.9,W_E_45,11.78,30.82
,101,W_E_45,12,32.02
,101.1,W_E_45,12.14,33.24
,101.2,W_E_45,12.31,34.47
,101.3,W_E_45,12.44,35.71
,101.4,W_E_45,12.61,36.97
,101.5,W_E_45,12.82,38.25
,101.6,W_E_45,12.99,39.55
,101.7,W_E_45,13.21,40.87
,101.8,W_E_45,13.35,42.21
,101.9,W_E_45,13.57,43.57
,102,W_E_45,13.76,44.94
,102.1,W_E_45,13.91,46.33
,102.2,W_E_45,14.11,47.74
,102.3,W_E_45,14.28,49.17
,102.4,W_E_45,14.52,50.62
,102.5,W_E_45,14.69,52.09
,102.6,W_E_45,14.9,53.58
,102.7,W_E_45,15.06,55.09
,102.8,W_E_45,15.2,56.61
,102.9,W_E_45,15.39,58.15
,103,W_E_45,15.63,59.71
,103.1,W_E_45,15.82,61.29
,103.2,W_E_45,15.98,62.89
,103.3,W_E_45,16.19,64.51
,103.4,W_E_45,16.37,66.15
,103.5,W_E_45,16.56,67.8
,103.6,W_E_45,16.69,69.47
,103.7,W_E_45,16.82,71.15
,103.8,W_E_45,16.96,72.85
,103.9,W_E_45,17.16,74.57
,104,W_E_45,17.4,76.31
,104.1,W_E_45,17.57,78.06
,104.2,W_E_45,17.8,79.84
,104.3,W_E_45,17.93,81.64
,104.4,W_E_45,18.18,83.45
,104.5,W_E_45,18.43,85.3
,104.6,W_E_45,18.58,87.15
,104.7,W_E_45,18.81,89.03
,104.8,W_E_45,18.96,90.93
,104.9,W_E_45,19.09,92.84
,105,W_E_45,19.23,94.76
,105.1,W_E_45,19.39,96.7
,105.2,W_E_45,19.56,98.66
,105.3,W_E_45,19.76,100.63
,105.4,W_E_45,19.96,102.63
,105.5,W_E_45,19.92,104.62
,105.6,W_E_45,19.95,106.62
,105.7,W_E_45,19.99,108.62
,105.8,W_E_45,19.94,110.61
,105.9,W_E_45,19.91,112.6
,106,W_E_45,19.93,114.59
,106.1,W_E_45,19.95,116.59
,106.2,W_E_45,19.94,118.58
,106.3,W_E_45,19.89,120.57
,106.4,W_E_45,19.99,122.57
,106.5,W_E_45,20,124.57
,106.6,W_E_45,19.89,126.56
,106.7,W_E_45,19.99,128.56
,106.8,W_E_45,19.9,130.55
,106.9,W_E_45,19.93,132.54
,107,W_E_45,19.94,134.54
,107.1,W_E_45,19.98,136.53
,107.2,W_E_45,19.92,138.53
,107.3,W_E_45,19.92,140.52
,107.4,W_E_45,19.93,142.51
,107.5,W_E_45,19.98,144.51
,107.6,W_E_45,19.94,146.5
,107.7,W_E_45,19.94,148.5
,107.8,W_E_45,19.94,150.49
,107.9,W_E_45,19.94,152.48
,108,W_E_45,19.88,154.47
,108.1,W_E_45,19.89,156.46
,108.2,W_E_45,19.9,158.45
,108.3,W_E_45,19.94,160.44
,108.4,W_E_45,19.93,162.44
,108.5,W_E_45,19.88,164.43
,108.6,W_E_45,19.89,166.41
,108.7,W_E_45,19.98,168.41
,108.8,W_E_45,19.94,170.41
,108.9,W_E_45,19.91,172.4
,109,W_E_45,19.95,174.39
,109.1,W_E_45,19.97,176.39
,109.2,W_E_45,19.95,178.39
,109.3,W_E_45,19.89,180.37
,109.4,W_E_45,19.99,182.37
,109.5,W_E_45,19.93,184.37
,109.6,W_E_45,19.94,186.36
,109.7,W_E_45,19.88,188.35
,109.8,W_E_45,19.97,190.35
,109.9,W_E_45,19.88,192.33
,110,W_E_45,19.92,194.33
,110.1,W_E_45,19.94,196.32
,110.2,W_E_45,19.92,198.31
,110.3,W_E_45,19.95,200.31
,110.4,W_E_45,19.99,202.31
,110.5,W_E_45,19.88,204.29
,110.6,W_E_45,20,206.29
,110.7,W_E_45,19.92,208.29
,110.8,W_E_45,19.73,210.26
,110.9,W_E_45,19.75,212.23
,111,W_E_45,19.72,214.21
,111.1,W_E_45,19.79,216.18
,111.2,W_E_45,19.81,218.17
,111.3,W_E_45,19.69,220.13
,111.4,W_E_45,19.84,222.12
,111.5,W_E_45,19.86,224.1
,111.6,W_E_45,19.8,226.08
,111.7,W_E_45,19.71,228.06
